Time,Source,Destination,Protocol,Length,Info
2641.285442,2800:3f0:4005:6::9,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  62007 [ACK] Seq=39340 Ack=2859 Win=71168 Len=1220 [TCP segment of a reassembled PDU]
27.272345,172.26.0.20,193.144.238.104,TCP,66,36388  >  119 [ACK] Seq=243 Ack=739075 Win=75040 Len=0 TSval=2070381 TSecr=15136031
94.8237,fe80::a8f9:bf90:88d5:7c62,ff02::c,UDP,686,55446  >  3702 Len=624
1516.364183,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1678/36358, ttl=128 (reply in 9901)"
47.249692,192.168.18.46,192.168.18.1,DNS,69,Standard query 0x29db MX yahoo.com
551.000981,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
424.660293,192.168.18.46,192.168.18.1,DNS,69,Standard query 0xce43 TXT yahoo.com
1549.424576,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=188667 Ack=114177871 Win=264960 Len=0
430.938936,192.168.18.46,34.199.93.197,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
1600.899229,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1755/56070, ttl=64 (request in 10146)"
141.282908,192.168.137.147,172.16.0.75,HTTP,369,GET /wpad/wpad.pac HTTP/1.1 
13.070234,127.0.0.1,127.0.0.1,FTP,70,Response: 200 Type set to: Binary.
480.789043,192.168.18.46,192.168.18.1,DNS,71,Standard query 0xde10 MX httpbin.org
1224.001636,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1462/46597, ttl=128 (reply in 8550)"
450.461585,192.168.18.46,34.199.93.197,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
287.302062,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61028 [ACK] Seq=10876011 Ack=27280 Win=133120 Len=1440 [TCP segment of a reassembled PDU]
35.202342,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
2249.94982,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=218110011 Ack=365552 Win=983808 Len=1440 [TCP segment of a reassembled PDU]
0.14033,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
3.484375,81.131.67.131,213.96.20.254,UDP,61,41730  >  6347 Len=19
60.440225,172.217.3.78,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=635/31490, ttl=114 (request in 593)"
3.9375,81.131.67.131,68.186.167.166,UDP,550,41730  >  13778 Len=508
193.916538,192.168.18.46,192.168.18.1,DNS,70,Standard query 0xddd5 TXT google.com
25.876953,81.131.67.131,195.14.223.213,UDP,61,41730  >  6346 Len=19
215.641612,192.168.18.1,192.168.18.46,DNS,91,Standard query response 0xca8a MX google.com MX 10 smtp.google.com
290.156262,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=804/9219, ttl=128 (reply in 1358)"
199.801929,192.168.18.1,192.168.18.46,DNS,95,Standard query response 0x297b TXT httpbin.org TXT
17.10324,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
208.255565,2800:480:ff50:b1::b536:a098,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  60973 [ACK] Seq=5295591 Ack=10790 Win=64128 Len=1440 [TCP segment of a reassembled PDU]
868.397739,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
141.052761,192.168.137.147,172.16.0.75,HTTP,303,GET /wpad/wpad.pac HTTP/1.1 
72.451657,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
380.219834,192.168.18.46,192.168.18.1,TCP,66,61574  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM
344.924764,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x95e5 A httpbin.org
2502.940495,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=430581 Ack=257971959 Win=529920 Len=0
548.655326,192.168.18.46,34.203.15.122,HTTP,199,GET /get HTTP/1.1 
494.867767,192.168.18.1,192.168.18.46,DNS,91,Standard query response 0xd8fe MX google.com MX 10 smtp.google.com
1805.909283,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=151954391 Ack=253614 Win=702720 Len=1440 [TCP segment of a reassembled PDU]"
1933.592426,2600:9000:23e7:aa00:1b:bbc:46c0:93a1,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  61757 [ACK] Seq=2347150 Ack=1756 Win=70144 Len=1220 [TCP segment of a reassembled PDU]
559.888858,192.168.18.46,34.203.15.122,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
475.685532,192.168.18.46,34.193.132.77,HTTP,199,GET /get HTTP/1.1 
98.149668818,192.168.200.21,8.8.8.8,ICMP,42,"Echo (ping) request  id=0xbcf3, seq=2/512, ttl=64 (reply in 37)"
275.240295,192.168.18.1,192.168.18.46,DNS,135,Standard query response 0xf5f6 A httpbin.org A 34.193.132.77 A 34.199.93.197 A 3.230.204.70 A 34.203.15.122
41.248099,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
57.251953,81.131.67.131,212.194.202.220,UDP,61,41730  >  6346 Len=19
312.06662,192.168.18.46,192.168.18.1,DNS,84,Standard query 0xf8d2 TXT google.com
813.293487,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
375.26285,192.168.18.46,192.168.18.1,DNS,69,Standard query 0x23c6 TXT yahoo.com
2693.942132,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2547/62217, ttl=128 (reply in 14629)"
1644.127439,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=127672298 Ack=213254 Win=604416 Len=1440 [TCP segment of a reassembled PDU]
1032.90995,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1325/11525, ttl=64 (request in 7787)"
45.341546,fe80::a8f9:bf90:88d5:7c62,ff02::c,UDP,686,60947  >  3702 Len=624
23.144711,127.0.0.1,127.0.0.1,FTP,92,"Response: 227 Entering passive mode (127,0,0,1,203,218)."
38.129863,192.168.137.147,172.217.3.78,ICMP,74,"Echo (ping) request  id=0x0001, seq=613/25858, ttl=128 (reply in 194)"
50.30341,127.0.0.1,127.0.0.1,FTP,70,Response: 200 Type set to: Binary.
260.628491,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=99/25344, ttl=128 (reply in 5888)"
1625.927522,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1772/60422, ttl=128 (reply in 10190)"
954.618388,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=23434889 Ack=38626 Win=164608 Len=1440 [TCP segment of a reassembled PDU]"
56.173828,81.131.67.131,24.11.146.28,UDP,54,41730  >  17342 Len=12
270.847417,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:481:300::4,DNS,94,Standard query 0xe17b A assets.msn.com
1904.213516,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=167635208 Ack=280466 Win=770304 Len=1440 [TCP segment of a reassembled PDU]
898.046241,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=22956 Ack=13040054 Win=264960 Len=0
17.104107,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
126.085848,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x9332 TXT httpbin.org
2127.709448,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=198429243 Ack=331987 Win=900096 Len=1440 [TCP segment of a reassembled PDU]"
2185.258939,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=211000939 Ack=352126 Win=950784 Len=1440 [TCP segment of a reassembled PDU]
486.63714,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=296/10241, ttl=64 (request in 8596)"
248.452391,192.168.18.46,192.168.18.1,TCP,54,"60462  >  53 [FIN, ACK] Seq=30 Ack=632 Win=130560 Len=0"
56.300819,192.168.18.46,192.168.18.1,DNS,83,Standard query 0x40aa TXT yahoo.com
2371.892069,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2299/64264, ttl=128 (reply in 13001)"
2300.001777,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=224373094 Ack=374530 Win=1006848 Len=1440 [TCP segment of a reassembled PDU]
511.518873,192.168.18.46,192.168.18.1,DNS,69,Standard query 0xcbee MX yahoo.com
1041.274028,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1332/13317, ttl=64 (request in 7814)"
32.109375,201.21.18.93,81.131.67.131,UDP,61,6346  >  41730 Len=19
416.765928,192.168.18.46,192.168.18.1,TCP,54,61889  >  53 [ACK] Seq=1 Ack=1 Win=131328 Len=0
241.845483,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=81/20736, ttl=128 (reply in 5528)"
1001.099135,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=29130621 Ack=49854 Win=193536 Len=1440 [TCP segment of a reassembled PDU]"
353.359363,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=184/47104, ttl=64 (request in 7699)"
124.094607,190.157.8.101,192.168.20.26,DNS,256,Standard query response 0x094c AAAA r.bing.com CNAME p-static.bing.trafficmanager.net CNAME r.bing.com.edgekey.net CNAME e86303.dscx.akamaiedge.net AAAA 2600:1419:8400::684b:ab48 AAAA 2600:1419:8400::684b:ab33
17.101396,127.0.0.1,127.0.0.1,FTP,92,"Response: 227 Entering passive mode (127,0,0,1,203,143)."
506.165208,192.168.18.1,192.168.18.46,DNS,86,Standard query response 0xd743 A google.com A 172.217.172.14
461.298025,192.168.18.46,34.193.132.77,HTTP,199,GET /get HTTP/1.1 
52.969727,81.131.67.131,38.115.4.204,UDP,54,41730  >  21284 Len=12
516.277207,192.168.18.46,192.168.18.1,DNS,70,Standard query 0x1380 MX google.com
275.562418,192.168.18.46,192.168.18.1,DNS,70,Standard query 0x7850 A google.com
450.566144,192.168.18.1,192.168.18.46,DNS,165,Standard query response 0xc87f A yahoo.com A 74.6.231.20 A 98.137.11.164 A 98.137.11.163 A 74.6.231.21 A 74.6.143.26 A 74.6.143.25
2084.645699,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=191569129 Ack=320826 Win=871424 Len=1440 [TCP segment of a reassembled PDU]
705.606892,184.28.22.41,192.168.137.147,HTTP,205,HTTP/1.1 200 OK  (text/html)
412.821968,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=239/61184, ttl=128 (reply in 7964)"
7.028337,127.0.0.1,127.0.0.1,FTP,91,"Response: 227 Entering passive mode (127,0,0,1,203,16)."
46.329102,81.131.67.131,139.168.32.121,UDP,61,41730  >  6346 Len=19
2642.246412,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:6::9,TCP,74,62007  >  443 [ACK] Seq=2859 Ack=356540 Win=131072 Len=0
52893.056996358,127.0.0.1,127.0.0.1,HTTP,401,GET /b/c/d;p?q&path=g:h HTTP/1.1 
737.925827,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=475/56065, ttl=64 (request in 9661)"
76.503274,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
320.176958,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=155/39680, ttl=64 (request in 7555)"
39.890625,81.131.67.131,219.137.42.1,UDP,61,41730  >  6346 Len=19
944.236755,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=21367532 Ack=36364 Win=158976 Len=1440 [TCP segment of a reassembled PDU]"
159.603034,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x73ed A httpbin.org
52.31431,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
1770.982705,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=246901 Ack=149015593 Win=264960 Len=0
2202.97367,2800:481:300::4,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,DNS,125,Standard query response 0xc8d0 A media-mia3-1.cdn.whatsapp.net A 31.13.67.52
2106.319752,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2108/15368, ttl=64 (request in 11884)"
56.267578,81.131.67.131,65.8.139.48,UDP,323,41730  >  14233 Len=281
403.449749,192.168.18.1,192.168.18.46,DNS,91,Standard query response 0x64f0 MX google.com MX 10 smtp.google.com
1706.869943,192.168.137.1,255.255.255.255,UDP,56,56166  >  3289 Len=14
105.37915,184.28.22.41,192.168.137.147,HTTP,205,HTTP/1.1 200 OK  (text/html)
57.349396,127.0.0.1,127.0.0.1,FTP,52,Request: TYPE A
1376.205626,192.168.137.147,172.16.0.73,HTTP,336,CONNECT functional.events.data.microsoft.com:443 HTTP/1.1 
120.484173,192.168.18.1,192.168.18.46,DNS,518,Standard query response 0x048e TXT yahoo.com TXT TXT TXT TXT TXT TXT TXT
17.469727,81.131.67.131,213.118.155.13,UDP,61,41730  >  6346 Len=19
1916.445406,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1987/49927, ttl=128 (reply in 11351)"
1354.944845,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=83868390 Ack=139350 Win=419584 Len=1440 [TCP segment of a reassembled PDU]
863.544991,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
371.368096,192.168.18.1,192.168.18.46,DNS,509,Standard query response 0x1e8f TXT yahoo.com TXT TXT TXT TXT TXT TXT TXT
18.028321,2002:5183:4383::5183:4383,2001:638:902:1:201:2ff:fee2:7596,FTP,100,Request: syst
263.664335,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:b::7,TCP,74,60956  >  443 [ACK] Seq=13343 Ack=7186232 Win=1048832 Len=0
10.626953,81.131.67.131,139.55.21.35,UDP,428,41730  >  63346 Len=386
235.72153,192.168.18.1,192.168.18.46,DNS,518,Standard query response 0xe2f3 TXT google.com TXT TXT TXT TXT TXT TXT
2205.275431,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=212484222 Ack=354391 Win=956416 Len=1440 [TCP segment of a reassembled PDU]"
20.470419,192.168.2.6,224.0.1.129,UDP,86,42319  >  42319 Len=44
526.494759,192.168.18.1,192.168.18.46,DNS,509,Standard query response 0x71e9 TXT yahoo.com TXT TXT TXT TXT TXT TXT TXT
0.860091,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
0.84375,81.131.67.131,82.44.146.72,UDP,61,41730  >  34087 Len=19
211.830233,2800:480:ff50:54::d,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  60932 [ACK] Seq=1081651 Ack=21541 Win=122880 Len=1440 [TCP segment of a reassembled PDU]
141.295944,192.168.137.147,172.16.0.73,HTTP,294,CONNECT windows.msn.com:443 HTTP/1.1 
384.64275,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61028  >  443 [ACK] Seq=33984 Ack=15154560 Win=529920 Len=0
1619.525618,192.168.20.26,190.157.8.101,DNS,93,Standard query 0xf01d AAAA contacts.google.com
521.354457,192.168.18.1,192.168.18.46,DNS,518,Standard query response 0x5ce6 TXT yahoo.com TXT TXT TXT TXT TXT TXT TXT
52555.828797589,127.0.0.1,127.0.0.1,HTTP,402,GET /my/path?path=foobar HTTP/1.1 
1993.376746,172.16.0.73,192.168.137.147,TCP,66,"8080  >  57566 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM WS=128"
44.40912,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x069f MX httpbin.org
868.398995,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
489.195734,192.168.18.1,192.168.18.46,DNS,542,Standard query response 0x1c23 TXT yahoo.com TXT TXT TXT TXT TXT TXT TXT
211.985429,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x47b0 MX httpbin.org
18.485352,81.131.67.131,211.31.4.111,UDP,343,41730  >  39489 Len=301
13.070334,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
1227.59578,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=65194789 Ack=108010 Win=340480 Len=1440 [TCP segment of a reassembled PDU]"
80.539353,127.0.0.1,127.0.0.1,FTP,52,Request: TYPE I
447.820113,192.168.18.1,192.168.18.46,TCP,54,"53  >  62171 [FIN, ACK] Seq=877 Ack=32 Win=14600 Len=0"
52.312864,127.0.0.1,127.0.0.1,FTP,50,Request: NLST
183.069416,172.16.0.75,192.168.137.147,HTTP,252,HTTP/1.1 304 Not Modified 
55.331523,127.0.0.1,127.0.0.1,FTP,50,Request: NLST
1983.224451,172.16.0.75,192.168.137.147,HTTP,252,HTTP/1.1 304 Not Modified 
355.149489,192.168.18.1,192.168.18.46,DNS,95,Standard query response 0xe6c9 TXT httpbin.org TXT
85.929083,192.168.137.147,172.16.0.73,HTTP,300,CONNECT edge.microsoft.com:443 HTTP/1.1 
1736.975491,192.168.137.1,255.255.255.255,UDP,56,56171  >  3289 Len=14
201.959421,2800:480:ff50:b1::b536:a098,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  60973 [ACK] Seq=3594130 Ack=8426 Win=64128 Len=1440 [TCP segment of a reassembled PDU]
69.424343,127.0.0.1,127.0.0.1,FTP,90,"Response: 227 Entering passive mode (127,0,0,1,206,3)."
3.012271,127.0.0.1,127.0.0.1,FTP,70,Response: 200 Type set to: Binary.
480.115001,192.168.18.46,34.193.132.77,HTTP,224,DELETE /delete HTTP/1.1 
9.671875,69.11.56.178,81.131.67.131,UDP,61,6346  >  41730 Len=19
79.523025,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
43.256914,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
813.493281,192.168.137.147,172.16.0.73,HTTP,296,CONNECT www.bingapis.com:443 HTTP/1.1 
18.113889,127.0.0.1,127.0.0.1,FTP,92,"Response: 227 Entering passive mode (127,0,0,1,203,160)."
472.296522,192.168.18.46,34.193.132.77,HTTP,199,GET /get HTTP/1.1 
15.205078,81.131.67.131,82.216.238.111,UDP,61,41730  >  28046 Len=19
309.08772,34.193.132.77,192.168.18.46,TCP,1466,443  >  60966 [ACK] Seq=116 Ack=518 Win=28160 Len=1412 [TCP segment of a reassembled PDU]
37.22644,127.0.0.1,127.0.0.1,FTP,65,Request: DELE gzufviwbeo.txt
71.44022,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
544.207627,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
40.239829,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
2087.79484,192.168.137.1,255.255.255.255,UDP,56,59780  >  3289 Len=14
268.650373,192.168.18.1,192.168.18.46,DNS,91,Standard query response 0xda74 MX google.com MX 10 smtp.google.com
468.946909,192.168.18.46,34.193.132.77,HTTP,224,DELETE /delete HTTP/1.1 
266.664098,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=105/26880, ttl=128 (reply in 5929)"
2185.105333,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=210246379 Ack=352126 Win=950784 Len=1440 [TCP segment of a reassembled PDU]
1549.398498,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=114094351 Ack=188667 Win=545024 Len=1440 [TCP segment of a reassembled PDU]"
2055.636663,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2078/7688, ttl=64 (request in 11751)"
1134.1382,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=51588860 Ack=85636 Win=285696 Len=1440 [TCP segment of a reassembled PDU]
41.577567,192.168.137.147,208.111.136.0,HTTP,336,GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab?1f3861c855867d2f HTTP/1.1 
1003.882174,66.110.49.114,192.168.20.26,TCP,60,443  >  61077 [ACK] Seq=210236 Ack=289045 Win=65535 Len=0
5.0625,81.131.67.131,147.10.31.210,UDP,433,41730  >  6346 Len=391
5.020824,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
76.495683,127.0.0.1,127.0.0.1,FTP,92,"Response: 227 Entering passive mode (127,0,0,1,206,108)."
2292.51982,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=222309907 Ack=372265 Win=1001216 Len=1440 [TCP segment of a reassembled PDU]"
7.25568,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
21.125069,127.0.0.1,127.0.0.1,FTP,69,Response: 200 Type set to: ASCII.
3.015714,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
75.479765,127.0.0.1,127.0.0.1,FTP,91,"Response: 227 Entering passive mode (127,0,0,1,206,89)."
2546.427317,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2434/33289, ttl=128 (reply in 14049)"
935.103374,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1252/58372, ttl=64 (request in 7142)"
1582.58322,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1737/51462, ttl=128 (reply in 10082)"
3.650159,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
307.337838,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=143/36608, ttl=64 (request in 7522)"
9.039,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
853.546827,172.217.3.78,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=563/13058, ttl=114 (request in 10338)"
431.207255,192.168.18.46,34.199.93.197,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
473.575843,192.168.18.46,34.193.132.77,HTTP,224,DELETE /delete HTTP/1.1 
1662.221548,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:407::200e,TCP,1514,59745  >  443 [ACK] Seq=1990608 Ack=1017989 Win=512 Len=1440 [TCP segment of a reassembled PDU]
45.270708,127.0.0.1,127.0.0.1,FTP,50,Request: NLST
865.824788,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
57.885317,192.168.18.46,192.168.18.1,DNS,84,Standard query 0xfa42 TXT google.com
1983.224451,172.16.0.75,192.168.137.147,HTTP,252,HTTP/1.1 304 Not Modified 
41.245246,127.0.0.1,127.0.0.1,FTP,69,Response: 200 Type set to: ASCII.
17.267877,192.168.2.6,224.0.0.107,UDP,96,42319  >  42319 Len=54
2689.242189,192.168.20.26,192.168.20.25,HTTP,308,GET /dial/dd.xml HTTP/1.1 
227.651548,192.168.18.1,192.168.18.46,DNS,148,Standard query response 0x1571 MX yahoo.com MX 1 mta7.am0.yahoodns.net MX 1 mta5.am0.yahoodns.net MX 1 mta6.am0.yahoodns.net
1627.374977,2606:4700::6813:bc61,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1434,"443  >  61392 [PSH, ACK] Seq=77580 Ack=1254 Win=65536 Len=1360 [TCP segment of a reassembled PDU]"
77.768374,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x7813 TXT httpbin.org
0.004344,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
1704.995132,192.168.137.147,77.234.42.238,HTTP,360,GET /R/A3sKIGNlNTk2OTI4ZTRlMzQ1YTY4NzhiMTQzZjRlM2ViMDgyEgQCFAMjGKwCIgH-KggIBBC7gMSoASoICAMQrZXwpwEyCwgEELuAxKgBGIAKOKGvhLgBQiB2Okp2x-WtUTM7raVuZ0HyTTQhen0mylawxE9EhH8xXkiAgyg= HTTP/1.1 
25.156018,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
60.377098,127.0.0.1,127.0.0.1,FTP,92,"Response: 227 Entering passive mode (127,0,0,1,205,150)."
301.702555,192.168.18.1,192.168.18.46,DNS,930,Standard query response 0x1e2d TXT google.com TXT TXT TXT TXT TXT TXT TXT TXT TXT TXT TXT TXT
